ticker,close_time,checkpoint,label,target,btc,distance,distance_atr,distance_pct,sqrt_time,ret1,ret3,ret5,ret10,ema_gap,rsi14,rv5,rv15,range5,range15,hh1,ll1,body,wick_up,wick_dn,f5ret,f5gap,f5hh,f5ll
KXBTC15M-26JUL311600-00,2026-07-31 20:00:00+00:00,8,0,62938.08,62941.0,2.9199999999982538,0.11679999999525816,4.639480581546583e-05,2.8284271247461903,7.94457861954534e-05,-0.00022238106584071549,-0.0006033757284173991,0.0010497017892643346,1.4570733239577924e-05,58.333333329079856,0.00019467871906972382,0.00030541012229083484,0.0010803768608697033,0.002081314246675458,0.0,0.0,0.16,0.24,0.16,0.0001906365672708077,-0.0006828526311042361,0.0,1.0
KXBTC15M-26JUL311600-00,2026-07-31 20:00:00+00:00,6,0,62938.08,62942.0,3.9199999999982538,0.15118457299685667,6.228343794405952e-05,2.449489742783178,0.0,9.533494343449966e-05,-0.00020649670399486286,9.533494343449966e-05,8.951138264227771e-06,60.86956521275992,0.00010573785402852059,0.0003020225054441325,0.0004925169203393601,0.002081281179498586,0.0,1.0,-0.03856749311294766,0.23140495867768596,0.3856749311294766,0.0001906365672708077,-0.0006828526311042361,0.0,1.0
KXBTC15M-26JUL311600-00,2026-07-31 20:00:00+00:00,4,0,62938.08,62953.0,14.919999999998254,0.5834636871279526,0.00023705839135859013,2.0,-9.530011594849341e-05,0.0001747640685074714,0.00027011567306467477,0.00014298423995939835,4.5369800372660304e-05,71.66666666109259,0.00013601598934773556,0.0002809233528311297,0.0005718551935570981,0.002033262910425238,0.0,1.0,-0.1564245810055866,0.3519553072625698,0.6256983240223464,-0.0008259343382200912,-0.000713579525107983,1.0,1.0
KXBTC15M-26JUL311600-00,2026-07-31 20:00:00+00:00,3,0,62938.08,62956.0,17.919999999998254,0.6911294765572996,0.00028472428774437117,1.7320508075688772,4.7654599462987335e-05,0.0002224269962822767,0.00023831842519195234,-0.00036520109877891116,5.623671327418258e-05,69.4610778384883,0.00013527158602589408,0.00027939786364506906,0.0006035961623991359,0.001985513692102421,1.0,0.0,0.07713498622589532,0.5399449035812672,0.23140495867768596,-0.0008259343382200912,-0.000713579525107983,1.0,1.0
KXBTC15M-26JUL311600-00,2026-07-31 20:00:00+00:00,2,0,62938.08,62953.0,14.919999999998254,0.6235223880335709,0.00023705839135859013,1.4142135623730951,-4.76523286104813e-05,-9.530011594849341e-05,0.0001747640685074714,-0.0004445785236817379,5.792333364116092e-05,56.7999999936384,0.00014182906108713042,0.0002772569597708324,0.0006036249265324925,0.0017155655806712945,0.0,0.0,-0.12537313432835823,0.45970149253731346,0.12537313432835823,-0.0008259343382200912,-0.000713579525107983,1.0,1.0
KXBTC15M-26JUL311600-00,2026-07-31 20:00:00+00:00,1,0,62938.08,62934.0,-4.080000000001746,-0.16750733137149368,-6.482561908469e-05,1.0,-0.0003018124632662156,-0.0003018124632662156,-0.00012710114073277712,-0.0003335715987610177,2.5177468950060495e-05,48.22695034982143,0.0002088278668101751,0.00022678701751075884,0.0005720278386881494,0.0011122763530047352,0.0,1.0,-0.8211143695014662,0.0,0.0,-0.0008259343382200912,-0.000713579525107983,1.0,1.0
KXBTC15M-26JUL311615-15,2026-07-31 20:15:00+00:00,14,1,62913.2,62940.0,26.80000000000291,1.110059171551775,0.0004259837363224715,3.7416573867739413,0.000524583909580878,-0.00020650326434001887,-0.00020650326434001887,6.355662895640712e-05,-3.9569502632975944e-05,37.888198754469336,0.0003695849302675727,0.00028915126953105673,0.0011598347632666031,0.0016205910390848428,1.0,0.0,0.8284023668639053,0.0,0.7455621301775148,0.00042920501692966795,-0.0006754294061059798,0.0,0.0
KXBTC15M-26JUL311615-15,2026-07-31 20:15:00+00:00,12,1,62913.2,62925.0,11.80000000000291,0.511455108337091,0.0001875600033061887,3.4641016151377544,-0.00019066685733348798,0.000286136677953186,-0.00044477626165551065,-0.000270089924057082,-5.944428437325236e-05,39.86486486109387,0.00037061884053433963,0.0002458960714011575,0.0009058402860548272,0.0013508144616607072,0.0,1.0,-0.5201238390092879,0.08668730650154798,0.4767801857585139,0.00042920501692966795,-0.0006754294061059798,0.0,0.0
KXBTC15M-26JUL311615-15,2026-07-31 20:15:00+00:00,10,1,62913.2,62934.0,20.80000000000291,0.8824242423869296,0.00033061424311595837,3.1622776601683795,-0.00015887137773262783,-4.766671433342751e-05,0.00042920501692966795,-0.0003970838164519819,-4.240145039082783e-05,49.36708860322063,0.00031359268333813566,0.00024293107564339232,0.0007785934471033146,0.0011599453395620808,0.0,1.0,-0.4666666666666666,0.0,0.5939393939393939,0.00042920501692966795,-0.0006754294061059798,0.0,0.0
KXBTC15M-26JUL311615-15,2026-07-31 20:15:00+00:00,8,1,62913.2,62898.0,-15.19999999999709,-0.6186046511374964,-0.00024160271612312027,2.8284271247461903,-0.00019074868860280425,-0.0007308083375698882,-0.0006196672863340025,-0.0009212783531354907,-0.00013532908119159593,38.297872337573565,0.0002538584703834465,0.0002595218516585729,0.0010970142134885052,0.0013990905911157748,0.0,1.0,-0.4883720930232558,0.0,0.6511627906976744,-0.0003177932437156139,-0.0006705074145906126,0.0,1.0
KXBTC15M-26JUL311615-15,2026-07-31 20:15:00+00:00,6,1,62913.2,62928.0,14.80000000000291,0.5707988980497234,0.00023524474990944526,2.449489742783178,0.0004292459579338104,0.00028612303290409535,-0.0002541942043721157,-9.533797311467307e-05,-0.0001353630250716823,42.28855721098487,0.0003084944280373498,0.00028747765194137644,0.0010488176964149505,0.001446097126875159,1.0,0.0,1.0413223140495869,0.23140495867768596,0.07713498622589532,-0.0003177932437156139,-0.0006705074145906126,0.0,1.0
KXBTC15M-26JUL311615-15,2026-07-31 20:15:00+00:00,4,1,62913.2,62920.0,6.80000000000291,0.26741573032667676,0.00010808542563409445,2.0,9.536828050982216e-05,0.0003020619703979488,0.00015895724050229987,-0.0003177629488401168,-0.00012401062530075288,41.50943395952296,0.00026288845226206934,0.00028266090809789604,0.0008741258741258741,0.001446280991735537,1.0,0.0,0.2359550561797753,0.550561797752809,0.03932584269662921,0.00038147312203951067,-0.0006127315937217612,1.0,0.0
KXBTC15M-26JUL311615-15,2026-07-31 20:15:00+00:00,3,1,62913.2,62916.0,2.8000000000029104,0.1082872928136042,4.450576349641904e-05,1.7320508075688772,-6.357279084556744e-05,-0.0001906941266208717,0.00028617762090998866,-0.0003336670003336595,-0.0001197938789613049,41.31455398789482,0.00024123138308970995,0.0002817976407995885,0.0009536524890329964,0.0013986903172483946,1.0,0.0,-0.6961325966850829,0.19337016574585636,0.0,0.00038147312203951067,-0.0006127315937217612,1.0,0.0
KXBTC15M-26JUL311615-15,2026-07-31 20:15:00+00:00,2,1,62913.2,62906.0,-7.19999999999709,-0.2847457627004882,-0.00011444339184776947,1.4142135623730951,-0.0001589420815054643,-0.00012715770734650356,7.948999221008002e-05,-0.0003019467620182237,-0.00013190345103197186,43.13725489900038,0.00026023023949891155,0.00028340813625607833,0.0006358693924267955,0.0011922551108002417,0.0,1.0,-0.3954802259887006,0.0,0.07909604519774012,0.00038147312203951067,-0.0006127315937217612,1.0,0.0
KXBTC15M-26JUL311615-15,2026-07-31 20:15:00+00:00,1,1,62913.2,62931.0,17.80000000000291,0.7181556195676847,0.0002829294965127018,1.0,0.00039741837026685545,0.00017482517482525495,4.767353165524568e-05,-0.00020653279105231626,-9.490586965195501e-05,55.94059405552887,0.000247678956259838,0.0002962039573565748,0.0005561646883094183,0.0011441102159508033,1.0,0.0,0.968299711815562,0.2017291066282421,0.0,0.00038147312203951067,-0.0006127315937217612,1.0,0.0
KXBTC15M-26JUL311630-30,2026-07-31 20:30:00+00:00,14,1,62937.28,62964.0,26.720000000001164,1.0420055709900509,0.0004245496468865697,3.7416573867739413,0.0004131049604372272,0.0009220106190188648,0.0006993006993007977,0.0008583690987125081,2.1489484429557094e-05,56.7839195939951,0.0002610010607321861,0.00025946785162385454,0.0012070389428879996,0.001604091226732736,1.0,0.0,1.0139275766016713,0.6239554317548747,0.0,0.00023832978486759693,-0.0005336313986133037,1.0,0.0
KXBTC15M-26JUL311630-30,2026-07-31 20:30:00+00:00,12,1,62937.28,62973.0,35.720000000001164,1.3776308539414035,0.0005675491536971596,3.4641016151377544,0.00046072699542443196,0.0005561028313578742,0.0010650812323149683,0.0011446558878236424,0.00010545369767037915,56.68202764611268,0.0003268631492445827,0.0002912974404416305,0.001159226970288854,0.001603861972591428,1.0,0.0,1.118457300275482,0.07713498622589532,0.07713498622589532,0.00023832978486759693,-0.0005336313986133037,1.0,0.0
KXBTC15M-26JUL311630-30,2026-07-31 20:30:00+00:00,10,1,62937.28,62953.0,15.720000000001164,0.6360693641361599,0.0002497724718958488,3.1622776601683795,-7.941802471489456e-05,0.00014298423995939835,0.00023832978486759693,0.0006198938233143991,0.00012678172129235561,60.59113300074741,0.00036588352137902823,0.00028875581204407345,0.0006671643924832812,0.0016043715152574143,0.0,1.0,-0.20231213872832368,0.12138728323699421,0.16184971098265896,0.00023832978486759693,-0.0005336313986133037,1.0,0.0
KXBTC15M-26JUL311630-30,2026-07-31 20:30:00+00:00,8,1,62937.28,62956.0,18.720000000001164,0.8241509433599943,0.0002974389741660454,2.8284271247461903,-0.00014293655205277478,-3.1767209885957826e-05,0.0001906456532791978,0.0006357683260220792,0.00014375945622298913,63.15789473261143,0.00028495629118317707,0.0002661456055788238,0.0005241756147150391,0.001604295063218756,0.0,0.0,-0.3962264150943396,0.0,0.1320754716981132,-0.0005083157276063455,-0.0005222258552910688,0.0,1.0
KXBTC15M-26JUL311630-30,2026-07-31 20:30:00+00:00,6,1,62937.28,62942.0,4.720000000001164,0.23432624112317635,7.499529690512784e-05,2.449489742783178,-0.00020649670399486286,-0.0003652822996903504,-0.0002541376790876626,0.00017479461632574633,0.00010695426877434235,57.69230768786982,0.00015252176786333615,0.00025374659843166474,0.0004607416351561755,0.0012074608369610118,0.0,1.0,-0.19858156028368795,0.19858156028368795,0.19858156028368795,-0.0005083157276063455,-0.0005222258552910688,0.0,1.0
KXBTC15M-26JUL311630-30,2026-07-31 20:30:00+00:00,4,1,62937.28,62937.0,-0.27999999999883585,-0.013198653197976163,-4.448873545199854e-06,2.0,0.00025428712194663916,-0.0002859185132236819,-0.0004446914952751513,-0.00042881646655235084,2.992863000401467e-05,55.02392344129026,0.00022347010899596945,0.00026955497705850916,0.0007785563341118896,0.0012075567631123186,0.0,1.0,0.7542087542087542,0.1414141414141414,0.23569023569023567,0.00042910951828489807,-0.0004572303743800866,0.0,1.0
KXBTC15M-26JUL311630-30,2026-07-31 20:30:00+00:00,3,1,62937.28,62930.0,-7.279999999998836,-0.3397333333174248,-0.00011567071217565862,1.7320508075688772,-0.00011122233344451615,-0.00019065171109911017,-0.00041298684795731955,-0.00022241992882565675,4.981204284625021e-06,55.825242714652646,0.00022199938269544265,0.0002708631060696332,0.0006832989035436198,0.0012076910853329097,0.0,0.0,-0.3266666666666667,0.0,0.37333333333333335,0.00042910951828489807,-0.0004572303743800866,0.0,1.0
KXBTC15M-26JUL311630-30,2026-07-31 20:30:00+00:00,2,1,62937.28,62946.0,8.720000000001164,0.40290429041048065,0.00013855063326539,1.4142135623730951,0.0002542507548068951,0.00039732362804145716,-0.00014295925661189646,-0.0004287551807917733,1.4477398516783706e-05,53.80710659516091,0.0002699782664451149,0.0002729270401837478,0.0007307851174022178,0.0011597242080513457,1.0,0.0,0.7392739273927393,0.7392739273927393,0.04620462046204621,0.00042910951828489807,-0.0004572303743800866,0.0,1.0
KXBTC15M-26JUL311630-30,2026-07-31 20:30:00+00:00,1,1,62937.28,62946.0,8.720000000001164,0.4195189003235156,0.00013855063326539,1.0,0.0,0.00014300014300006048,6.355057036633305e-05,-0.00019060325931574695,2.1121417005512494e-05,52.10526315405539,0.00025108806787341,0.00025468318908411367,0.0007307851174022178,0.001016744511168303,0.0,0.0,0.048109965635738834,0.048109965635738834,0.09621993127147767,0.00042910951828489807,-0.0004572303743800866,0.0,1.0
KXBTC15M-26JUL311645-45,2026-07-31 20:45:00+00:00,14,0,62948.21,62941.0,-7.209999999999127,-0.4037599999773405,-0.00011453860244793501,3.7416573867739413,-0.00011120289762978075,-7.943316493497221e-05,6.355561911108865e-05,-0.0003811641388072884,2.2133561324129864e-05,49.0196078386518,0.00014965002291864688,0.0002288725207720595,0.0006355158005115902,0.0009373858057545955,0.0,1.0,-0.392,0.16799999999999998,0.448,4.7658384698445744e-05,-0.00039659256286725175,0.0,1.0
KXBTC15M-26JUL311645-45,2026-07-31 20:45:00+00:00,12,0,62948.21,62935.0,-13.209999999999127,-0.7457258064094662,-0.0002098550538609299,3.4641016151377544,7.94533608772241e-05,-0.00020651966702678326,-0.0001747529628570721,-0.0003176872369152761,-1.1458153856970824e-05,40.7999999954304,0.00010502961519830101,0.00017761453937848118,0.0006355763883371733,0.0009851434019226186,0.0,0.0,0.282258064516129,0.056451612903225805,0.3387096774193548,4.7658384698445744e-05,-0.00039659256286725175,0.0,1.0
KXBTC15M-26JUL311645-45,2026-07-31 20:45:00+00:00,10,0,62948.21,62951.0,2.790000000000873,0.14908396945772917,4.43221499070565e-05,3.1622776601683795,4.7658384698445744e-05,0.0003337041156841192,4.7658384698445744e-05,0.0004767883536498374,2.1499828102846897e-05,44.35483870466961,0.00015305762541947785,0.00017883673360632855,0.0006354148464678877,0.0008736954138933457,0.0,1.0,0.16030534351145037,0.05343511450381679,1.0687022900763359,4.7658384698445744e-05,-0.00039659256286725175,0.0,1.0
KXBTC15M-26JUL311645-45,2026-07-31 20:45:00+00:00,8,0,62948.21,62925.0,-23.209999999999127,-1.051585760470115,-0.0003687158062159214,2.8284271247461903,0.00022253659932292003,-0.00036538094935500975,-7.945336087711308e-05,-7.945336087711308e-05,-5.2862979698802074e-05,41.071428568005956,0.0003547083512080693,0.00024322038487483444,0.0007151370679380214,0.0008740564163686929,0.0,1.0,0.6796116504854368,0.22653721682847894,0.13592233009708737,-0.0008260393004082545,-0.0004357707515789387,0.0,1.0
KXBTC15M-26JUL311645-45,2026-07-31 20:45:00+00:00,6,0,62948.21,62927.0,-21.209999999999127,-1.068129496349043,-0.0003369436557449231,2.449489742783178,0.0,0.0002543275420832103,-0.00033360869288934225,-0.00030184602675309424,-6.531730015055695e-05,52.20588234756704,0.00032951486647065905,0.00023884743533548957,0.0007151143388370652,0.000874028636356413,0.0,0.0,0.0,0.050359712230215826,0.2517985611510791,-0.0008260393004082545,-0.0004357707515789387,0.0,1.0
KXBTC15M-26JUL311645-45,2026-07-31 20:45:00+00:00,4,0,62948.21,62927.0,-21.209999999999127,-0.9897999999537687,-0.0003369436557449231,2.0,0.00044515811062173505,0.0,0.0002543275420832103,-0.0002224305301790075,-0.00010224466509184891,49.112426031434474,0.0003292916597668453,0.00027004662782569255,0.0006356571900773913,0.0010488343636276957,1.0,1.0,1.3066666666666669,0.09333333333333334,0.14,0.0005564476382773353,-0.00039517914765911525,1.0,1.0
KXBTC15M-26JUL311645-45,2026-07-31 20:45:00+00:00,3,0,62948.21,62943.0,-5.209999999999127,-0.2447651006596009,-8.276645197693671e-05,1.7320508075688772,0.00025426287603091957,0.00025426287603091957,0.00028605482717525277,0.00020657873828056061,-6.261333454924041e-05,49.112426031434474,0.00033370188012512235,0.0002767212390151587,0.0009850181910617544,0.0010485677517754158,1.0,0.0,0.7046979865771812,0.7046979865771812,0.04697986577181208,0.0005564476382773353,-0.00039517914765911525,1.0,1.0
KXBTC15M-26JUL311645-45,2026-07-31 20:45:00+00:00,2,0,62948.21,62924.0,-24.209999999999127,-1.082875399312548,-0.0003846018814514206,1.4142135623730951,-0.000301860413389865,0.0003974625987694935,-4.767428925578354e-05,-0.00017478350679267507,-6.562106187101778e-05,44.14893616692508,0.0003713068650084419,0.00027944583919747444,0.0009853156188417774,0.0009853156188417774,0.0,1.0,-0.805111821086262,0.04472843450479233,0.0,0.0005564476382773353,-0.00039517914765911525,1.0,1.0
KXBTC15M-26JUL311645-45,2026-07-31 20:45:00+00:00,1,0,62948.21,62949.0,0.7900000000008731,0.032916666665331516,1.25499994360582e-05,1.0,0.00039730468501675276,0.00034961145454248665,0.00034961145454248665,1.5886128232889263e-05,-2.325007311037273e-05,50.236966821311285,0.0004139108518677508,0.00029988998724219854,0.0009849243038014901,0.0009849243038014901,1.0,1.0,1.0416666666666667,0.08333333333333333,0.08333333333333333,0.0005564476382773353,-0.00039517914765911525,1.0,1.0
KXBTC15M-26JUL311700-00,2026-07-31 21:00:00+00:00,14,0,62940.36,62954.0,13.639999999999418,0.5930434782350598,0.00021671309156794493,3.7416573867739413,0.0003177932437157249,0.0004767656220201477,0.0004290686033021629,0.0006835052693487942,2.0759338947923736e-05,55.26315789134349,0.000329601836622635,0.00031631436762919113,0.0005718461098579915,0.0009848460780887633,1.0,1.0,0.8695652173913043,0.08695652173913043,0.2608695652173913,-0.00015889662185786246,-0.0003760430883035146,0.0,0.0
KXBTC15M-26JUL311700-00,2026-07-31 21:00:00+00:00,12,0,62940.36,62950.0,9.639999999999418,0.4367637540254924,0.00015316086530168271,3.4641016151377544,0.0,0.00025423459497253553,0.00041319687241747616,0.00036550288429459954,5.6101431848632575e-05,50.467289716324565,0.0002671625402112851,0.00031247885764574965,0.0005401111993645751,0.0009849086576648133,0.0,1.0,0.0,0.09061488673139158,0.27184466019417475,-0.00015889662185786246,-0.0003760430883035146,0.0,0.0
KXBTC15M-26JUL311700-00,2026-07-31 21:00:00+00:00,10,0,62940.36,62924.0,-16.360000000000582,-0.8209318996004126,-0.00025992860542902173,3.1622776601683795,-0.00017478350679267507,-0.0004130262112788108,-0.00015889662185786246,0.0003974625987694935,7.802135067630797e-06,53.29949238199902,0.00021639897747122375,0.00031633741802798677,0.000556226559023584,0.0009853156188417774,0.0,1.0,-0.5519713261648745,0.2007168458781362,0.15053763440860216,-0.00015889662185786246,-0.0003760430883035146,0.0,0.0
KXBTC15M-26JUL311700-00,2026-07-31 21:00:00+00:00,8,0,62940.36,62921.0,-19.360000000000582,-1.0841599999393197,-0.0003075927751287184,2.8284271247461903,0.0,-0.0002224517359180611,-0.00046068308181090867,-0.000349522583925177,-4.10049517076006e-05,48.36956521371101,0.0001085641252161565,0.00026212497768326657,0.0005403601341364569,0.0009853625975429507,0.0,0.0,0.056,0.056,0.056,-0.000365520310215528,-0.00039526255196392,0.0,1.0
KXBTC15M-26JUL311700-00,2026-07-31 21:00:00+00:00,6,0,62940.36,62929.0,-11.360000000000582,-0.5503114186584906,-0.00018048832259619395,2.449489742783178,-0.0001747696218621364,0.00012714356097331958,-9.533645825055004e-05,-0.0003177175173553204,-2.702617303427762e-05,58.06451612466181,0.00019540672528426897,0.0002781117954747014,0.0006992006864879468,0.0009852373309602886,0.0,1.0,-0.629757785467128,0.09688581314878893,1.259515570934256,-0.000365520310215528,-0.00039526255196392,0.0,1.0
KXBTC15M-26JUL311700-00,2026-07-31 21:00:00+00:00,4,0,62940.36,62894.0,-46.36000000000058,-2.073610223549449,-0.0007365703024259884,2.0,-0.00011128598909393439,-0.0007308547823323686,-0.00042910951828478705,-0.0009530768497633124,-0.00012697908018355418,36.158192087535504,0.0002716960516652703,0.0002505436665841303,0.0012083823576175788,0.0013832798041148598,0.0,0.0,-0.31309904153354634,0.8945686900958466,0.04472843450479233,1.5897998441927186e-05,-0.0004002130609766909,0.0,1.0
